epoch,w0,w1,w2,w3,wg0,wg1,wg2,wg3,loss,loss_kl,loss_mse
4.2790e+03,1.4631e+00,2.2965e-02,-5.2725e-01,2.7853e-01,-1.0997e+00,1.7308e+00,5.1264e-02,-1.5666e-01,1.6285e+01,1.3341e+00,1.4951e+01
4.2800e+03,1.4642e+00,2.1234e-02,-5.2730e-01,2.7869e-01,4.2356e-01,-6.6309e-01,-5.0476e-01,-2.1402e-01,1.3135e+01,1.3363e+00,1.1799e+01
4.2810e+03,1.4638e+00,2.1897e-02,-5.2680e-01,2.7891e-01,4.8938e-01,-6.9072e-01,-1.7356e-01,-2.9309e-01,1.3206e+01,1.3352e+00,1.1871e+01
4.2820e+03,1.4633e+00,2.2588e-02,-5.2663e-01,2.7920e-01,-1.1360e+00,1.8299e+00,-3.9712e-01,-2.7570e-01,1.6023e+01,1.3341e+00,1.4689e+01
4.2830e+03,1.4645e+00,2.0758e-02,-5.2623e-01,2.7947e-01,-8.8069e-01,1.1840e+00,-3.3150e-01,-2.9629e-01,1.5413e+01,1.3361e+00,1.4077e+01
4.2840e+03,1.4654e+00,1.9574e-02,-5.2590e-01,2.7977e-01,3.0637e-01,-5.9777e-01,1.7861e-01,-1.2800e-02,1.3826e+01,1.3376e+00,1.2488e+01
4.2850e+03,1.4650e+00,2.0172e-02,-5.2608e-01,2.7978e-01,-2.2083e-01,-5.8475e-02,-8.3427e-02,-2.5698e-01,1.4246e+01,1.3370e+00,1.2909e+01
4.2860e+03,1.4653e+00,2.0230e-02,-5.2599e-01,2.8004e-01,-8.0208e-01,1.0055e+00,1.4481e-01,-5.5713e-02,1.5696e+01,1.3372e+00,1.4359e+01
4.2870e+03,1.4661e+00,1.9224e-02,-5.2614e-01,2.8010e-01,1.4452e-01,-4.7396e-01,-6.0608e-01,-1.2098e-01,1.3480e+01,1.3389e+00,1.2141e+01
4.2880e+03,1.4659e+00,1.9698e-02,-5.2553e-01,2.8022e-01,3.3931e-01,-6.1719e-01,-1.0339e-01,-2.6715e-01,1.3431e+01,1.3381e+00,1.2093e+01
4.2890e+03,1.4656e+00,2.0316e-02,-5.2543e-01,2.8048e-01,-9.1403e-02,-2.2698e-01,-8.5084e-01,2.2981e-01,1.3933e+01,1.3373e+00,1.2596e+01
4.2900e+03,1.4657e+00,2.0543e-02,-5.2458e-01,2.8025e-01,1.2005e+00,-5.8859e-01,-5.4334e-01,-1.7966e-01,1.2623e+01,1.3369e+00,1.1286e+01
4.2910e+03,1.4645e+00,2.1131e-02,-5.2403e-01,2.8043e-01,5.7719e-01,-7.1762e-01,1.4050e-01,-6.3972e-02,1.3480e+01,1.3347e+00,1.2145e+01
4.2920e+03,1.4639e+00,2.1849e-02,-5.2417e-01,2.8050e-01,5.8004e-01,-7.1833e-01,-2.7265e-01,-3.0344e-01,1.3050e+01,1.3336e+00,1.1716e+01
4.2930e+03,1.4633e+00,2.2567e-02,-5.2390e-01,2.8080e-01,5.0877e-01,-6.9771e-01,-5.1782e-01,-1.9994e-01,1.3043e+01,1.3323e+00,1.1711e+01
4.2940e+03,1.4628e+00,2.3265e-02,-5.2338e-01,2.8100e-01,8.3021e-01,-7.3208e-01,-3.6090e-01,-2.8686e-01,1.2813e+01,1.3310e+00,1.1482e+01
4.2950e+03,1.4620e+00,2.3997e-02,-5.2302e-01,2.8129e-01,4.7055e-01,-6.8413e-01,-3.8539e-01,-2.7782e-01,1.3098e+01,1.3293e+00,1.1769e+01
4.2960e+03,1.4615e+00,2.4681e-02,-5.2264e-01,2.8157e-01,-2.0601e-01,-8.5891e-02,-5.2249e-01,-1.9463e-01,1.3986e+01,1.3281e+00,1.2657e+01
4.2970e+03,1.4617e+00,2.4767e-02,-5.2211e-01,2.8176e-01,3.0855e-01,-6.0113e-01,-2.5635e-03,-2.0687e-01,1.3555e+01,1.3280e+00,1.2227e+01
4.2980e+03,1.4614e+00,2.5368e-02,-5.2211e-01,2.8197e-01,1.0152e+00,-6.8227e-01,4.7994e-01,5.1636e-01,1.3808e+01,1.3273e+00,1.2480e+01
4.2990e+03,1.4604e+00,2.6050e-02,-5.2259e-01,2.8145e-01,5.5346e-01,-7.1189e-01,3.5085e-01,2.5443e-01,1.3850e+01,1.3260e+00,1.2524e+01
4.3000e+03,1.4598e+00,2.6762e-02,-5.2294e-01,2.8120e-01,1.0925e-01,-4.4929e-01,1.9251e-01,1.4343e-03,1.4074e+01,1.3251e+00,1.2749e+01
4.3010e+03,1.4597e+00,2.7212e-02,-5.2314e-01,2.8120e-01,5.1977e-01,-7.0185e-01,-3.6284e-01,-2.8604e-01,1.3051e+01,1.3249e+00,1.1726e+01
4.3020e+03,1.4592e+00,2.7913e-02,-5.2277e-01,2.8148e-01,-1.3224e+00,2.3437e+00,-7.7859e-01,1.1291e-01,1.6564e+01,1.3236e+00,1.5240e+01
4.3030e+03,1.4605e+00,2.5570e-02,-5.2199e-01,2.8137e-01,9.5101e-01,-7.0476e-01,-5.6230e-03,-2.0961e-01,1.3007e+01,1.3260e+00,1.1681e+01
4.3040e+03,1.4596e+00,2.6274e-02,-5.2199e-01,2.8158e-01,-6.6807e-01,6.9856e-01,-4.3967e-01,-2.5119e-01,1.4873e+01,1.3243e+00,1.3549e+01
4.3050e+03,1.4602e+00,2.5576e-02,-5.2155e-01,2.8183e-01,1.8087e-01,-5.1105e-01,5.5263e-01,6.8477e-01,1.4702e+01,1.3253e+00,1.3376e+01
4.3060e+03,1.4601e+00,2.6087e-02,-5.2210e-01,2.8114e-01,-9.0739e-01,1.2308e+00,5.2304e-01,6.1492e-01,1.6641e+01,1.3253e+00,1.5316e+01
4.3070e+03,1.4610e+00,2.4856e-02,-5.2262e-01,2.8053e-01,-2.7564e-01,1.2067e-02,-1.9822e-01,-2.9916e-01,1.4222e+01,1.3274e+00,1.2895e+01
4.3080e+03,1.4612e+00,2.4844e-02,-5.2243e-01,2.8083e-01,-4.1137e-01,2.2657e-01,8.5985e-01,1.5846e+00,1.6502e+01,1.3277e+00,1.5175e+01
4.3090e+03,1.4617e+00,2.4617e-02,-5.2329e-01,2.7924e-01,6.7172e-01,-7.3378e-01,1.6697e-01,-3.3033e-02,1.3431e+01,1.3291e+00,1.2102e+01
4.3100e+03,1.4610e+00,2.5351e-02,-5.2345e-01,2.7928e-01,-6.7887e-01,7.2544e-01,-7.0118e-01,-3.5553e-03,1.4931e+01,1.3280e+00,1.3603e+01
4.3110e+03,1.4617e+00,2.4626e-02,-5.2275e-01,2.7928e-01,7.6712e-01,-7.3680e-01,-1.3751e-01,-2.8389e-01,1.2990e+01,1.3288e+00,1.1661e+01
4.3120e+03,1.4609e+00,2.5363e-02,-5.2261e-01,2.7956e-01,1.7607e-01,-5.0613e-01,-7.8895e-02,-2.5760e-01,1.3634e+01,1.3273e+00,1.2307e+01
4.3130e+03,1.4607e+00,2.5869e-02,-5.2254e-01,2.7982e-01,5.7035e-01,-7.1607e-01,-8.6812e-02,-2.6162e-01,1.3191e+01,1.3268e+00,1.1865e+01
4.3140e+03,1.4602e+00,2.6585e-02,-5.2245e-01,2.8008e-01,3.3801e-01,-6.2000e-01,1.0186e+00,2.1609e+00,1.5885e+01,1.3256e+00,1.4559e+01
4.3150e+03,1.4598e+00,2.7205e-02,-5.2347e-01,2.7792e-01,-2.1690e-01,-7.3872e-02,-9.0525e-01,3.3520e-01,1.4163e+01,1.3258e+00,1.2837e+01
4.3160e+03,1.4600e+00,2.7279e-02,-5.2256e-01,2.7759e-01,6.3803e-01,-7.2896e-01,-7.1009e-03,-2.1275e-01,1.3216e+01,1.3257e+00,1.1891e+01
4.3170e+03,1.4594e+00,2.8008e-02,-5.2256e-01,2.7780e-01,8.2223e-01,-7.3100e-01,-2.4212e-01,-3.0581e-01,1.2868e+01,1.3245e+00,1.1544e+01
4.3180e+03,1.4586e+00,2.8739e-02,-5.2231e-01,2.7811e-01,-4.3708e-02,-2.9419e-01,-4.3833e-01,-2.5458e-01,1.3723e+01,1.3228e+00,1.2400e+01
4.3190e+03,1.4586e+00,2.9033e-02,-5.2187e-01,2.7836e-01,-1.4754e+00,2.8150e+00,-4.4612e-01,-2.4971e-01,1.6937e+01,1.3225e+00,1.5614e+01
4.3200e+03,1.4601e+00,2.6218e-02,-5.2143e-01,2.7861e-01,-4.1944e-02,-2.9430e-01,-6.1889e-02,-2.4979e-01,1.3955e+01,1.3254e+00,1.2629e+01
4.3210e+03,1.4601e+00,2.6512e-02,-5.2137e-01,2.7886e-01,-1.3451e+00,2.4168e+00,5.3383e-01,6.3720e-01,1.7812e+01,1.3253e+00,1.6486e+01
4.3220e+03,1.4615e+00,2.4095e-02,-5.2190e-01,2.7822e-01,6.0125e-01,-7.2356e-01,-1.2725e-01,-2.8137e-01,1.3128e+01,1.3285e+00,1.1800e+01
4.3230e+03,1.4609e+00,2.4819e-02,-5.2177e-01,2.7850e-01,-1.2009e+00,1.9989e+00,1.7270e-01,-2.8770e-02,1.6706e+01,1.3273e+00,1.5379e+01
4.3240e+03,1.4621e+00,2.2820e-02,-5.2195e-01,2.7853e-01,6.7538e-01,-7.3508e-01,1.0841e+00,2.4184e+00,1.5795e+01,1.3298e+00,1.4465e+01
4.3250e+03,1.4614e+00,2.3555e-02,-5.2303e-01,2.7612e-01,9.6051e-02,-4.3607e-01,-5.7441e-01,-1.5247e-01,1.3526e+01,1.3296e+00,1.2196e+01
4.3260e+03,1.4613e+00,2.3991e-02,-5.2246e-01,2.7627e-01,3.6671e-01,-6.3628e-01,-2.8166e-01,-3.0609e-01,1.3251e+01,1.3290e+00,1.1922e+01
4.3270e+03,1.4609e+00,2.4627e-02,-5.2217e-01,2.7657e-01,-6.1143e-01,5.8929e-01,1.0007e-01,-1.1572e-01,1.5188e+01,1.3280e+00,1.3860e+01
4.3280e+03,1.4616e+00,2.4038e-02,-5.2227e-01,2.7669e-01,7.4186e-01,-7.3774e-01,-9.7760e-02,-2.6947e-01,1.3044e+01,1.3291e+00,1.1715e+01
4.3290e+03,1.4608e+00,2.4776e-02,-5.2218e-01,2.7696e-01,-1.8418e-01,-1.1729e-01,-3.9741e-01,-2.7566e-01,1.3965e+01,1.3277e+00,1.2637e+01
4.3300e+03,1.4610e+00,2.4893e-02,-5.2178e-01,2.7723e-01,6.6617e-01,-7.3346e-01,-4.5791e-01,-2.4336e-01,1.2902e+01,1.3277e+00,1.1574e+01
4.3310e+03,1.4603e+00,2.5627e-02,-5.2132e-01,2.7748e-01,2.1031e-01,-5.3412e-01,8.4969e-01,1.5447e+00,1.5482e+01,1.3261e+00,1.4155e+01
4.3320e+03,1.4601e+00,2.6161e-02,-5.2217e-01,2.7593e-01,-1.9100e-01,-1.0910e-01,-9.0732e-02,-2.6666e-01,1.4166e+01,1.3264e+00,1.2839e+01
4.3330e+03,1.4603e+00,2.6270e-02,-5.2208e-01,2.7620e-01,-8.5221e-01,1.1021e+00,4.0516e-01,3.5463e-01,1.6251e+01,1.3265e+00,1.4924e+01
4.3340e+03,1.4612e+00,2.5168e-02,-5.2249e-01,2.7585e-01,-5.9028e-01,5.4904e-01,-8.5443e-02,-2.6379e-01,1.4924e+01,1.3284e+00,1.3595e+01
4.3350e+03,1.4618e+00,2.4619e-02,-5.2240e-01,2.7611e-01,4.0213e-01,-6.5365e-01,-9.3970e-02,-2.6796e-01,1.3354e+01,1.3294e+00,1.2025e+01
4.3360e+03,1.4613e+00,2.5272e-02,-5.2231e-01,2.7638e-01,-5.2051e-02,-2.8050e-01,-4.0190e-01,-2.7414e-01,1.3754e+01,1.3285e+00,1.2426e+01
4.3370e+03,1.4614e+00,2.5553e-02,-5.2190e-01,2.7665e-01,6.6564e-01,-7.3269e-01,-7.2770e-01,3.4170e-02,1.2946e+01,1.3282e+00,1.1618e+01
4.3380e+03,1.4607e+00,2.6286e-02,-5.2118e-01,2.7662e-01,-7.0568e-01,7.8061e-01,9.1115e-02,-1.2670e-01,1.5374e+01,1.3266e+00,1.4048e+01
4.3390e+03,1.4614e+00,2.5505e-02,-5.2127e-01,2.7674e-01,8.2976e-01,-7.3107e-01,-3.7621e-02,-2.3622e-01,1.3043e+01,1.3279e+00,1.1715e+01
4.3400e+03,1.4606e+00,2.6236e-02,-5.2123e-01,2.7698e-01,-2.8483e-01,2.5398e-02,-7.4735e-02,-2.5835e-01,1.4343e+01,1.3264e+00,1.3016e+01
4.3410e+03,1.4609e+00,2.6211e-02,-5.2115e-01,2.7724e-01,1.6610e-01,-4.9737e-01,1.6331e-01,-4.2725e-02,1.3952e+01,1.3267e+00,1.2626e+01
4.3420e+03,1.4607e+00,2.6708e-02,-5.2132e-01,2.7728e-01,-8.6745e-01,1.1393e+00,-2.9168e-03,-2.1117e-01,1.5623e+01,1.3264e+00,1.4296e+01
4.3430e+03,1.4616e+00,2.5569e-02,-5.2132e-01,2.7749e-01,-1.3035e-01,-1.8512e-01,2.6471e-01,1.0194e-01,1.4556e+01,1.3280e+00,1.3228e+01
4.3440e+03,1.4617e+00,2.5754e-02,-5.2158e-01,2.7739e-01,-8.3145e-02,-2.4284e-01,9.6409e-02,-1.1998e-01,1.4216e+01,1.3283e+00,1.2888e+01
4.3450e+03,1.4618e+00,2.5997e-02,-5.2168e-01,2.7751e-01,7.3116e-01,-7.3620e-01,3.6793e-01,2.8178e-01,1.3739e+01,1.3283e+00,1.2410e+01
4.3460e+03,1.4611e+00,2.6733e-02,-5.2204e-01,2.7723e-01,-1.1167e-01,-2.0908e-01,1.3050e-01,-8.1252e-02,1.4308e+01,1.3273e+00,1.2981e+01
4.3470e+03,1.4612e+00,2.6942e-02,-5.2217e-01,2.7731e-01,-9.5117e-01,1.3418e+00,2.3825e-01,6.2899e-02,1.6174e+01,1.3274e+00,1.4846e+01
4.3480e+03,1.4621e+00,2.5600e-02,-5.2241e-01,2.7725e-01,2.3290e-01,-5.4818e-01,1.6847e-01,-3.3936e-02,1.3881e+01,1.3294e+00,1.2552e+01
4.3490e+03,1.4619e+00,2.6148e-02,-5.2258e-01,2.7728e-01,4.4017e-01,-6.7015e-01,-2.5794e-01,-3.0641e-01,1.3186e+01,1.3290e+00,1.1857e+01
4.3500e+03,1.4615e+00,2.6818e-02,-5.2232e-01,2.7759e-01,-6.9082e-01,7.5243e-01,-1.0181e-01,-2.7070e-01,1.5122e+01,1.3279e+00,1.3794e+01
4.3510e+03,1.4622e+00,2.6066e-02,-5.2222e-01,2.7786e-01,7.5367e-02,-4.1337e-01,1.6117e-01,-4.3184e-02,1.4078e+01,1.3290e+00,1.2749e+01
4.3520e+03,1.4621e+00,2.6479e-02,-5.2238e-01,2.7790e-01,5.9510e-01,-7.2017e-01,1.7445e-01,-2.5805e-02,1.3505e+01,1.3289e+00,1.2177e+01
4.3530e+03,1.4615e+00,2.7200e-02,-5.2256e-01,2.7793e-01,5.9015e-01,-7.1911e-01,1.3587e-01,-7.3623e-02,1.3450e+01,1.3278e+00,1.2122e+01
4.3540e+03,1.4609e+00,2.7919e-02,-5.2269e-01,2.7800e-01,-7.2467e-01,8.2188e-01,2.1375e-03,-2.0521e-01,1.5305e+01,1.3268e+00,1.3978e+01
4.3550e+03,1.4616e+00,2.7097e-02,-5.2270e-01,2.7821e-01,1.1399e-01,-4.5005e-01,3.2738e-01,2.1035e-01,1.4310e+01,1.3281e+00,1.2982e+01
4.3560e+03,1.4615e+00,2.7547e-02,-5.2302e-01,2.7800e-01,-6.5888e-01,6.8717e-01,2.6207e-01,1.0169e-01,1.5547e+01,1.3280e+00,1.4219e+01
4.3570e+03,1.4622e+00,2.6860e-02,-5.2328e-01,2.7789e-01,1.2484e+00,-5.4933e-01,-4.0058e-01,-2.7400e-01,1.2619e+01,1.3293e+00,1.1290e+01
4.3580e+03,1.4609e+00,2.7409e-02,-5.2288e-01,2.7817e-01,6.0565e-01,-7.2265e-01,1.9300e-01,2.8205e-05,1.3524e+01,1.3270e+00,1.2197e+01
4.3590e+03,1.4603e+00,2.8132e-02,-5.2308e-01,2.7817e-01,4.9140e-01,-6.9103e-01,-8.9617e-01,3.1839e-01,1.3208e+01,1.3260e+00,1.1882e+01
4.3600e+03,1.4598e+00,2.8823e-02,-5.2218e-01,2.7785e-01,-6.2616e-01,6.1605e-01,-1.7260e-01,-2.9588e-01,1.4915e+01,1.3246e+00,1.3590e+01
4.3610e+03,1.4604e+00,2.8207e-02,-5.2201e-01,2.7814e-01,2.3745e-01,-5.5260e-01,1.0756e-01,-1.0675e-01,1.3778e+01,1.3256e+00,1.2453e+01
4.3620e+03,1.4602e+00,2.8759e-02,-5.2212e-01,2.7825e-01,6.2511e-02,-4.0305e-01,-2.8630e-01,-3.0427e-01,1.3626e+01,1.3251e+00,1.2301e+01
4.3630e+03,1.4601e+00,2.9162e-02,-5.2183e-01,2.7856e-01,-9.5220e-01,1.3404e+00,-9.3568e-03,-2.1456e-01,1.5816e+01,1.3247e+00,1.4491e+01
4.3640e+03,1.4611e+00,2.7822e-02,-5.2182e-01,2.7877e-01,3.0794e-01,-5.9965e-01,4.5825e-01,4.6614e-01,1.4330e+01,1.3265e+00,1.3004e+01
4.3650e+03,1.4608e+00,2.8422e-02,-5.2228e-01,2.7830e-01,-6.1968e-01,6.0646e-01,-2.4225e-01,-3.0551e-01,1.4855e+01,1.3261e+00,1.3529e+01
4.3660e+03,1.4614e+00,2.7815e-02,-5.2204e-01,2.7861e-01,-3.8094e-01,1.7822e-01,1.9607e-01,2.9457e-03,1.4875e+01,1.3271e+00,1.3548e+01
4.3670e+03,1.4618e+00,2.7637e-02,-5.2223e-01,2.7861e-01,1.2258e+00,-5.6488e-01,-5.2510e-01,-1.9423e-01,1.2606e+01,1.3278e+00,1.1278e+01
4.3680e+03,1.4606e+00,2.8202e-02,-5.2171e-01,2.7880e-01,5.6307e-01,-7.1281e-01,2.8191e-01,1.3115e-01,1.3710e+01,1.3255e+00,1.2384e+01
4.3690e+03,1.4600e+00,2.8915e-02,-5.2199e-01,2.7867e-01,1.1205e+00,-6.2949e-01,5.2112e-01,6.0882e-01,1.3857e+01,1.3246e+00,1.2532e+01
4.3700e+03,1.4589e+00,2.9544e-02,-5.2251e-01,2.7806e-01,1.6998e-01,-5.0202e-01,6.2631e-01,8.7528e-01,1.4899e+01,1.3231e+00,1.3576e+01
4.3710e+03,1.4587e+00,3.0046e-02,-5.2314e-01,2.7719e-01,-4.5563e-01,2.9651e-01,6.4949e-01,9.4008e-01,1.5975e+01,1.3232e+00,1.4652e+01
4.3720e+03,1.4592e+00,2.9750e-02,-5.2379e-01,2.7625e-01,3.5020e-01,-6.2625e-01,5.6159e-01,7.1139e-01,1.4522e+01,1.3245e+00,1.3198e+01
4.3730e+03,1.4588e+00,3.0376e-02,-5.2435e-01,2.7553e-01,3.2723e-01,-6.1305e-01,2.8261e-01,1.3605e-01,1.3955e+01,1.3242e+00,1.2631e+01
4.3740e+03,1.4585e+00,3.0989e-02,-5.2463e-01,2.7540e-01,1.0019e-01,-4.4091e-01,2.0327e-02,-1.8993e-01,1.3842e+01,1.3237e+00,1.2518e+01
4.3750e+03,1.4584e+00,3.1430e-02,-5.2465e-01,2.7559e-01,6.1931e-02,-4.0446e-01,-5.7691e-01,-1.5203e-01,1.3563e+01,1.3233e+00,1.2240e+01
4.3760e+03,1.4583e+00,3.1834e-02,-5.2407e-01,2.7574e-01,-1.3852e+00,2.5299e+00,2.7884e-01,1.2940e-01,1.7391e+01,1.3228e+00,1.6068e+01
4.3770e+03,1.4597e+00,2.9304e-02,-5.2435e-01,2.7561e-01,-1.2650e-01,-1.9239e-01,-6.4141e-01,-8.2608e-02,1.3865e+01,1.3259e+00,1.2539e+01
4.3780e+03,1.4598e+00,2.9497e-02,-5.2371e-01,2.7569e-01,7.0261e-02,-4.1089e-01,-5.6323e-01,-1.6407e-01,1.3555e+01,1.3256e+00,1.2229e+01
4.3790e+03,1.4598e+00,2.9908e-02,-5.2315e-01,2.7586e-01,4.3094e-01,-6.6609e-01,3.7287e-01,2.9390e-01,1.4014e+01,1.3251e+00,1.2689e+01
4.3800e+03,1.4593e+00,3.0574e-02,-5.2352e-01,2.7556e-01,3.0495e-01,-5.9855e-01,7.8339e-01,1.3372e+00,1.5170e+01,1.3244e+00,1.3846e+01
4.3810e+03,1.4590e+00,3.1172e-02,-5.2430e-01,2.7423e-01,-1.6305e-01,-1.4621e-01,-7.8759e-02,-2.5990e-01,1.4130e+01,1.3245e+00,1.2805e+01
4.3820e+03,1.4592e+00,3.1318e-02,-5.2423e-01,2.7449e-01,-7.7768e-01,9.3121e-01,-2.1163e-01,-3.0501e-01,1.5217e+01,1.3246e+00,1.3893e+01
4.3830e+03,1.4600e+00,3.0387e-02,-5.2401e-01,2.7479e-01,1.6511e+00,-1.3032e-01,4.4493e-02,-1.6983e-01,1.2958e+01,1.3259e+00,1.1632e+01
4.3840e+03,1.4583e+00,3.0518e-02,-5.2406e-01,2.7496e-01,-2.1990e-01,-7.1803e-02,9.0211e-01,1.7366e+00,1.6287e+01,1.3234e+00,1.4964e+01
4.3850e+03,1.4585e+00,3.0589e-02,-5.2496e-01,2.7322e-01,-9.5492e-01,1.3407e+00,5.7593e-01,7.4987e-01,1.6887e+01,1.3245e+00,1.5562e+01
4.3860e+03,1.4595e+00,2.9249e-02,-5.2554e-01,2.7247e-01,-3.8215e-01,1.7522e-01,1.2291e-02,-1.9759e-01,1.4619e+01,1.3268e+00,1.3292e+01
4.3870e+03,1.4599e+00,2.9074e-02,-5.2555e-01,2.7267e-01,5.4392e-01,-7.0769e-01,-6.4550e-01,-8.1254e-02,1.3018e+01,1.3274e+00,1.1691e+01
4.3880e+03,1.4593e+00,2.9781e-02,-5.2490e-01,2.7275e-01,-2.3470e-01,-4.8846e-02,2.6833e-01,1.1237e-01,1.4736e+01,1.3260e+00,1.3410e+01
4.3890e+03,1.4596e+00,2.9830e-02,-5.2517e-01,2.7264e-01,-2.7827e-01,1.4681e-02,1.7677e-01,-2.1198e-02,1.4659e+01,1.3265e+00,1.3333e+01
4.3900e+03,1.4599e+00,2.9815e-02,-5.2535e-01,2.7266e-01,-8.0164e-01,9.8638e-01,-2.1342e-01,-3.0618e-01,1.5275e+01,1.3270e+00,1.3948e+01
4.3910e+03,1.4607e+00,2.8829e-02,-5.2513e-01,2.7297e-01,6.9703e-01,-7.3363e-01,2.0855e-01,2.2578e-02,1.3479e+01,1.3284e+00,1.2151e+01
4.3920e+03,1.4600e+00,2.9563e-02,-5.2534e-01,2.7295e-01,3.8263e-01,-6.4283e-01,-1.2715e-01,-2.8283e-01,1.3343e+01,1.3272e+00,1.2016e+01
4.3930e+03,1.4596e+00,3.0205e-02,-5.2522e-01,2.7323e-01,-7.9211e-01,9.6419e-01,2.4144e-01,7.1312e-02,1.5804e+01,1.3263e+00,1.4478e+01
4.3940e+03,1.4604e+00,2.9241e-02,-5.2546e-01,2.7316e-01,-7.2324e-01,8.1732e-01,-2.0410e-01,-3.0437e-01,1.5108e+01,1.3279e+00,1.3780e+01
4.3950e+03,1.4611e+00,2.8424e-02,-5.2525e-01,2.7346e-01,5.2478e-01,-7.0127e-01,4.3614e-01,4.2555e-01,1.4062e+01,1.3291e+00,1.2733e+01
4.3960e+03,1.4606e+00,2.9125e-02,-5.2569e-01,2.7304e-01,-7.9150e-01,9.6632e-01,-1.8355e-01,-3.0031e-01,1.5277e+01,1.3284e+00,1.3949e+01
4.3970e+03,1.4614e+00,2.8159e-02,-5.2551e-01,2.7334e-01,6.0200e-01,-7.2107e-01,3.3741e-01,2.3214e-01,1.3791e+01,1.3297e+00,1.2461e+01
4.3980e+03,1.4608e+00,2.8880e-02,-5.2584e-01,2.7310e-01,-6.0381e-01,5.7537e-01,3.1905e-02,-1.7999e-01,1.5086e+01,1.3288e+00,1.3758e+01
4.3990e+03,1.4614e+00,2.8305e-02,-5.2588e-01,2.7328e-01,-6.3094e-01,6.3070e-01,2.8809e-01,1.4710e-01,1.5541e+01,1.3299e+00,1.4211e+01
4.4000e+03,1.4620e+00,2.7674e-02,-5.2616e-01,2.7314e-01,-8.8974e-01,1.1970e+00,-1.0145e-01,-2.7079e-01,1.5584e+01,1.3312e+00,1.4253e+01
4.4010e+03,1.4629e+00,2.6477e-02,-5.2606e-01,2.7341e-01,1.0722e-01,-4.4185e-01,5.3161e-01,6.4382e-01,1.4771e+01,1.3328e+00,1.3439e+01
4.4020e+03,1.4628e+00,2.6919e-02,-5.2659e-01,2.7276e-01,3.6820e-01,-6.3323e-01,-4.2341e-01,-2.6824e-01,1.3201e+01,1.3329e+00,1.1868e+01
4.4030e+03,1.4624e+00,2.7552e-02,-5.2617e-01,2.7303e-01,3.2026e-01,-6.0559e-01,-3.3359e-01,-3.0046e-01,1.3284e+01,1.3319e+00,1.1952e+01
4.4040e+03,1.4621e+00,2.8158e-02,-5.2584e-01,2.7333e-01,-1.2202e+00,2.0594e+00,-1.3855e-01,-2.8661e-01,1.6392e+01,1.3310e+00,1.5061e+01
4.4050e+03,1.4633e+00,2.6098e-02,-5.2570e-01,2.7362e-01,-1.7801e+00,3.8899e+00,6.6287e-01,9.8498e-01,1.9498e+01,1.3334e+00,1.8165e+01
4.4060e+03,1.4651e+00,2.2208e-02,-5.2636e-01,2.7263e-01,6.6036e-01,-7.3178e-01,-2.1959e-01,-3.0666e-01,1.3021e+01,1.3379e+00,1.1683e+01
4.4070e+03,1.4644e+00,2.2940e-02,-5.2614e-01,2.7294e-01,-6.6455e-01,7.0749e-01,-1.4048e-01,-2.8740e-01,1.5048e+01,1.3365e+00,1.3712e+01
4.4080e+03,1.4651e+00,2.2233e-02,-5.2600e-01,2.7323e-01,8.4177e-03,-3.4137e-01,4.4911e-01,4.5522e-01,1.4731e+01,1.3376e+00,1.3394e+01
4.4090e+03,1.4651e+00,2.2574e-02,-5.2645e-01,2.7277e-01,-7.0507e-01,7.9398e-01,5.9817e-01,8.1191e-01,1.6395e+01,1.3378e+00,1.5057e+01
4.4100e+03,1.4658e+00,2.1780e-02,-5.2705e-01,2.7196e-01,-3.9781e-01,2.1618e-01,4.2718e-02,-1.6944e-01,1.4713e+01,1.3396e+00,1.3373e+01
4.4110e+03,1.4662e+00,2.1564e-02,-5.2709e-01,2.7213e-01,9.8873e-02,-4.3075e-01,-6.3056e-02,-2.4994e-01,1.3779e+01,1.3403e+00,1.2438e+01
4.4120e+03,1.4661e+00,2.1994e-02,-5.2703e-01,2.7238e-01,1.7733e-01,-5.0021e-01,3.1656e-01,1.9792e-01,1.4231e+01,1.3399e+00,1.2891e+01
4.4130e+03,1.4659e+00,2.2495e-02,-5.2734e-01,2.7218e-01,1.3006e-01,-4.5941e-01,-1.2444e-01,-2.8091e-01,1.3675e+01,1.3396e+00,1.2336e+01
4.4140e+03,1.4658e+00,2.2954e-02,-5.2722e-01,2.7246e-01,-5.9265e-02,-2.6347e-01,-4.5460e-01,-2.5178e-01,1.3772e+01,1.3392e+00,1.2433e+01
4.4150e+03,1.4658e+00,2.3218e-02,-5.2677e-01,2.7272e-01,-8.6925e-02,-2.3020e-01,-1.6804e-01,-2.9605e-01,1.3954e+01,1.3389e+00,1.2615e+01
4.4160e+03,1.4659e+00,2.3448e-02,-5.2660e-01,2.7301e-01,-2.3350e-01,-3.6514e-02,-2.0349e-01,-3.0393e-01,1.4168e+01,1.3388e+00,1.2829e+01
4.4170e+03,1.4662e+00,2.3484e-02,-5.2639e-01,2.7332e-01,1.1304e+00,-6.2946e-01,4.0791e-01,3.7002e-01,1.3628e+01,1.3389e+00,1.2289e+01
4.4180e+03,1.4650e+00,2.4114e-02,-5.2680e-01,2.7295e-01,1.3501e-01,-4.6447e-01,-4.2730e-01,-2.6625e-01,1.3494e+01,1.3373e+00,1.2156e+01
